Report Name,Validation Report for Planning BOM Maintenance Application UI
Report Time,6/23/2026, 07:25:11 CST
Trnx Type,ONETIME,Run By,APPL_TEAM

Summary,BOM_PARAMETERS,BOM_PRODUCED,BOM_CONSUMED,ITEM_BOM_ROUTING
Validated Count,17534,17534,11607,17083
Success Count,0,0,11605,12008
Error Count,17534,17534,2,5075
One Time Load,No

Error Details are below:
ERR_LOG_ID,ENG_CHANGE_ID,File name,ROW NUMBER,BOM_ID,Validation_sequence,Validation_description,Validation_ERROR_DETAILS,Remediation message
43811,EC9982823,ITEM_BOM_ROUTING,24953,PRIMARY_HRL139481_1030,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL139481_1030 and erp_item_bom_routing_priority = <>,
43812,EC9982823,ITEM_BOM_ROUTING,24957,PRIMARY_HRL139484_1030,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL139484_1030 and erp_item_bom_routing_priority = <>,
43813,EC9982823,ITEM_BOM_ROUTING,24965,PRIMARY_HRL139507_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL139507_1028 and erp_item_bom_routing_priority = <>,
43814,EC9982823,ITEM_BOM_ROUTING,24967,BOM1_HRL139511_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL139511_1003 and erp_item_bom_routing_priority = <>,
43815,EC9982823,ITEM_BOM_ROUTING,24986,BOM2_HRL14051_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM2_HRL14051_1013 and erp_item_bom_routing_priority = <>,
43816,EC9982823,ITEM_BOM_ROUTING,25008,BOM1_HRL14187_1021,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14187_1021 and erp_item_bom_routing_priority = <>,
43817,EC9982823,ITEM_BOM_ROUTING,25009,BOM1_HRL14187_1021,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14187_1021 and erp_item_bom_routing_priority = <>,
43818,EC9982823,ITEM_BOM_ROUTING,25010,BOM1_HRL14187_1021,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14187_1021 and erp_item_bom_routing_priority = <>,
43819,EC9982823,ITEM_BOM_ROUTING,25017,BOM1_HRL142383_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142383_1003 and erp_item_bom_routing_priority = <>,
43820,EC9982823,ITEM_BOM_ROUTING,25033,PRIMARY_HRL142423_1014,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142423_1014 and erp_item_bom_routing_priority = <>,
43821,EC9982823,ITEM_BOM_ROUTING,25042,PRIMARY_HRL142471_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142471_1028 and erp_item_bom_routing_priority = <>,
43822,EC9982823,ITEM_BOM_ROUTING,25046,PRIMARY_HRL142492_1016,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142492_1016 and erp_item_bom_routing_priority = <>,
43823,EC9982823,ITEM_BOM_ROUTING,25048,PRIMARY_HRL142493_1016,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142493_1016 and erp_item_bom_routing_priority = <>,
43824,EC9982823,ITEM_BOM_ROUTING,25049,PRIMARY_HRL142493_1016,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142493_1016 and erp_item_bom_routing_priority = <>,
43825,EC9982823,ITEM_BOM_ROUTING,25050,PRIMARY_HRL142493_1016,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142493_1016 and erp_item_bom_routing_priority = <>,
43826,EC9982823,ITEM_BOM_ROUTING,25060,PRIMARY_HRL142505_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142505_1003 and erp_item_bom_routing_priority = <>,
43827,EC9982823,ITEM_BOM_ROUTING,25067,BOM1_HRL142546_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142546_1003 and erp_item_bom_routing_priority = <>,
43828,EC9982823,ITEM_BOM_ROUTING,25068,BOM1_HRL142546_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142546_1003 and erp_item_bom_routing_priority = <>,
43829,EC9982823,ITEM_BOM_ROUTING,25070,PRIMARY_HRL142549_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142549_1003 and erp_item_bom_routing_priority = <>,
43830,EC9982823,ITEM_BOM_ROUTING,25073,PRIMARY_HRL142566_1021,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142566_1021 and erp_item_bom_routing_priority = <>,
43831,EC9982823,ITEM_BOM_ROUTING,25074,PRIMARY_HRL142566_1021,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142566_1021 and erp_item_bom_routing_priority = <>,
43832,EC9982823,ITEM_BOM_ROUTING,25075,PRIMARY_HRL142566_1021,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142566_1021 and erp_item_bom_routing_priority = <>,
43833,EC9982823,ITEM_BOM_ROUTING,25076,PRIMARY_HRL142566_1021,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142566_1021 and erp_item_bom_routing_priority = <>,
43834,EC9982823,ITEM_BOM_ROUTING,25078,PRIMARY_HRL142567_1021,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142567_1021 and erp_item_bom_routing_priority = <>,
43835,EC9982823,ITEM_BOM_ROUTING,25079,PRIMARY_HRL142567_1021,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142567_1021 and erp_item_bom_routing_priority = <>,
43836,EC9982823,ITEM_BOM_ROUTING,25080,PRIMARY_HRL142567_1021,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142567_1021 and erp_item_bom_routing_priority = <>,
43837,EC9982823,ITEM_BOM_ROUTING,25081,PRIMARY_HRL142567_1021,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142567_1021 and erp_item_bom_routing_priority = <>,
43838,EC9982823,ITEM_BOM_ROUTING,25084,BOM1_HRL142582_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142582_1003 and erp_item_bom_routing_priority = <>,
43839,EC9982823,ITEM_BOM_ROUTING,25093,BOM1_HRL14259_1015,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14259_1015 and erp_item_bom_routing_priority = <>,
43840,EC9982823,ITEM_BOM_ROUTING,25097,BOM1_HRL142613_1014,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142613_1014 and erp_item_bom_routing_priority = <>,
43841,EC9982823,ITEM_BOM_ROUTING,25098,BOM1_HRL142613_1014,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142613_1014 and erp_item_bom_routing_priority = <>,
43842,EC9982823,ITEM_BOM_ROUTING,25099,BOM1_HRL142613_1014,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142613_1014 and erp_item_bom_routing_priority = <>,
43843,EC9982823,ITEM_BOM_ROUTING,25100,BOM1_HRL142613_1014,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142613_1014 and erp_item_bom_routing_priority = <>,
43844,EC9982823,ITEM_BOM_ROUTING,25101,BOM1_HRL142613_1014,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142613_1014 and erp_item_bom_routing_priority = <>,
43845,EC9982823,ITEM_BOM_ROUTING,25103,BOM1_HRL142615_1014,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142615_1014 and erp_item_bom_routing_priority = <>,
43846,EC9982823,ITEM_BOM_ROUTING,25104,BOM1_HRL142615_1014,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142615_1014 and erp_item_bom_routing_priority = <>,
43847,EC9982823,ITEM_BOM_ROUTING,25105,BOM1_HRL142615_1014,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142615_1014 and erp_item_bom_routing_priority = <>,
43848,EC9982823,ITEM_BOM_ROUTING,25106,BOM1_HRL142615_1014,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142615_1014 and erp_item_bom_routing_priority = <>,
43849,EC9982823,ITEM_BOM_ROUTING,25110,PRIMARY_HRL142628_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142628_1003 and erp_item_bom_routing_priority = <>,
43850,EC9982823,ITEM_BOM_ROUTING,25112,PRIMARY_HRL142632_1030,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142632_1030 and erp_item_bom_routing_priority = <>,
43851,EC9982823,ITEM_BOM_ROUTING,25116,PRIMARY_HRL142643_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142643_1003 and erp_item_bom_routing_priority = <>,
43852,EC9982823,ITEM_BOM_ROUTING,25118,PRIMARY_HRL142649_1030,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142649_1030 and erp_item_bom_routing_priority = <>,
43853,EC9982823,ITEM_BOM_ROUTING,25121,PRIMARY_HRL142651_1030,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142651_1030 and erp_item_bom_routing_priority = <>,
43854,EC9982823,ITEM_BOM_ROUTING,25123,PRIMARY_HRL142652_1030,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142652_1030 and erp_item_bom_routing_priority = <>,
43855,EC9982823,ITEM_BOM_ROUTING,25158,BOM1_HRL142768_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142768_1012 and erp_item_bom_routing_priority = <>,
43856,EC9982823,ITEM_BOM_ROUTING,25159,BOM1_HRL142768_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142768_1012 and erp_item_bom_routing_priority = <>,
43857,EC9982823,ITEM_BOM_ROUTING,25160,BOM1_HRL142768_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142768_1012 and erp_item_bom_routing_priority = <>,
43858,EC9982823,ITEM_BOM_ROUTING,25161,BOM1_HRL142768_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142768_1012 and erp_item_bom_routing_priority = <>,
43859,EC9982823,ITEM_BOM_ROUTING,25162,BOM1_HRL142768_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142768_1012 and erp_item_bom_routing_priority = <>,
43860,EC9982823,ITEM_BOM_ROUTING,25164,BOM1_HRL142770_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142770_1012 and erp_item_bom_routing_priority = <>,
43861,EC9982823,ITEM_BOM_ROUTING,25169,BOM1_HRL142783_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142783_1012 and erp_item_bom_routing_priority = <>,
43862,EC9982823,ITEM_BOM_ROUTING,25170,BOM1_HRL142783_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142783_1012 and erp_item_bom_routing_priority = <>,
43863,EC9982823,ITEM_BOM_ROUTING,25171,BOM1_HRL142783_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142783_1012 and erp_item_bom_routing_priority = <>,
43864,EC9982823,ITEM_BOM_ROUTING,25172,BOM1_HRL142783_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142783_1012 and erp_item_bom_routing_priority = <>,
43865,EC9982823,ITEM_BOM_ROUTING,25173,BOM1_HRL142783_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142783_1012 and erp_item_bom_routing_priority = <>,
43866,EC9982823,ITEM_BOM_ROUTING,25175,BOM1_HRL142784_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142784_1012 and erp_item_bom_routing_priority = <>,
43867,EC9982823,ITEM_BOM_ROUTING,25176,BOM1_HRL142784_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142784_1012 and erp_item_bom_routing_priority = <>,
43868,EC9982823,ITEM_BOM_ROUTING,25177,BOM1_HRL142784_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142784_1012 and erp_item_bom_routing_priority = <>,
43869,EC9982823,ITEM_BOM_ROUTING,25178,BOM1_HRL142784_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142784_1012 and erp_item_bom_routing_priority = <>,
43870,EC9982823,ITEM_BOM_ROUTING,25179,BOM1_HRL142784_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142784_1012 and erp_item_bom_routing_priority = <>,
43871,EC9982823,ITEM_BOM_ROUTING,25180,BOM1_HRL142784_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142784_1012 and erp_item_bom_routing_priority = <>,
43872,EC9982823,ITEM_BOM_ROUTING,25181,BOM1_HRL142784_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142784_1012 and erp_item_bom_routing_priority = <>,
43873,EC9982823,ITEM_BOM_ROUTING,25182,BOM1_HRL142784_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142784_1012 and erp_item_bom_routing_priority = <>,
43874,EC9982823,ITEM_BOM_ROUTING,25183,BOM1_HRL142784_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142784_1012 and erp_item_bom_routing_priority = <>,
43875,EC9982823,ITEM_BOM_ROUTING,25187,BOM1_HRL142789_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142789_1012 and erp_item_bom_routing_priority = <>,
43876,EC9982823,ITEM_BOM_ROUTING,25188,BOM1_HRL142789_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142789_1012 and erp_item_bom_routing_priority = <>,
43877,EC9982823,ITEM_BOM_ROUTING,25189,BOM1_HRL142789_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142789_1012 and erp_item_bom_routing_priority = <>,
43878,EC9982823,ITEM_BOM_ROUTING,25190,BOM1_HRL142789_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142789_1012 and erp_item_bom_routing_priority = <>,
43879,EC9982823,ITEM_BOM_ROUTING,25191,BOM1_HRL142789_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142789_1012 and erp_item_bom_routing_priority = <>,
43880,EC9982823,ITEM_BOM_ROUTING,25207,BOM1_HRL142894_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142894_1012 and erp_item_bom_routing_priority = <>,
43881,EC9982823,ITEM_BOM_ROUTING,25211,BOM1_HRL142900_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142900_1012 and erp_item_bom_routing_priority = <>,
43882,EC9982823,ITEM_BOM_ROUTING,25213,BOM1_HRL142902_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142902_1012 and erp_item_bom_routing_priority = <>,
43883,EC9982823,ITEM_BOM_ROUTING,25214,BOM1_HRL142902_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142902_1012 and erp_item_bom_routing_priority = <>,
43884,EC9982823,ITEM_BOM_ROUTING,25215,BOM1_HRL142902_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142902_1012 and erp_item_bom_routing_priority = <>,
43885,EC9982823,ITEM_BOM_ROUTING,25216,BOM1_HRL142902_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142902_1012 and erp_item_bom_routing_priority = <>,
43886,EC9982823,ITEM_BOM_ROUTING,25217,BOM1_HRL142902_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142902_1012 and erp_item_bom_routing_priority = <>,
43887,EC9982823,ITEM_BOM_ROUTING,25218,BOM1_HRL142902_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142902_1012 and erp_item_bom_routing_priority = <>,
43888,EC9982823,ITEM_BOM_ROUTING,25219,BOM1_HRL142902_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142902_1012 and erp_item_bom_routing_priority = <>,
43889,EC9982823,ITEM_BOM_ROUTING,25220,BOM1_HRL142902_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142902_1012 and erp_item_bom_routing_priority = <>,
43890,EC9982823,ITEM_BOM_ROUTING,25221,BOM1_HRL142902_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142902_1012 and erp_item_bom_routing_priority = <>,
43891,EC9982823,ITEM_BOM_ROUTING,25223,BOM1_HRL142903_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142903_1012 and erp_item_bom_routing_priority = <>,
43892,EC9982823,ITEM_BOM_ROUTING,25225,BOM1_HRL142905_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142905_1012 and erp_item_bom_routing_priority = <>,
43893,EC9982823,ITEM_BOM_ROUTING,25226,BOM1_HRL142905_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142905_1012 and erp_item_bom_routing_priority = <>,
43894,EC9982823,ITEM_BOM_ROUTING,25227,BOM1_HRL142905_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142905_1012 and erp_item_bom_routing_priority = <>,
43895,EC9982823,ITEM_BOM_ROUTING,25228,BOM1_HRL142905_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142905_1012 and erp_item_bom_routing_priority = <>,
43896,EC9982823,ITEM_BOM_ROUTING,25229,BOM1_HRL142905_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142905_1012 and erp_item_bom_routing_priority = <>,
43897,EC9982823,ITEM_BOM_ROUTING,25255,BOM1_HRL142969_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142969_1003 and erp_item_bom_routing_priority = <>,
43898,EC9982823,ITEM_BOM_ROUTING,25261,BOM1_HRL143015_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL143015_1012 and erp_item_bom_routing_priority = <>,
43899,EC9982823,ITEM_BOM_ROUTING,25281,PRIMARY_HRL143137_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL143137_1003 and erp_item_bom_routing_priority = <>,
43900,EC9982823,ITEM_BOM_ROUTING,25282,PRIMARY_HRL143137_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL143137_1003 and erp_item_bom_routing_priority = <>,
43901,EC9982823,ITEM_BOM_ROUTING,25283,PRIMARY_HRL143137_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL143137_1003 and erp_item_bom_routing_priority = <>,
43902,EC9982823,ITEM_BOM_ROUTING,25317,PRIMARY_HRL143691_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL143691_1028 and erp_item_bom_routing_priority = <>,
43903,EC9982823,ITEM_BOM_ROUTING,25323,PRIMARY_HRL143699_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL143699_1003 and erp_item_bom_routing_priority = <>,
43904,EC9982823,ITEM_BOM_ROUTING,25324,PRIMARY_HRL143699_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL143699_1003 and erp_item_bom_routing_priority = <>,
43905,EC9982823,ITEM_BOM_ROUTING,25325,PRIMARY_HRL143699_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL143699_1003 and erp_item_bom_routing_priority = <>,
43906,EC9982823,ITEM_BOM_ROUTING,25338,PRIMARY_HRL143788_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL143788_1003 and erp_item_bom_routing_priority = <>,
