Report Name,Validation Report for Planning BOM Maintenance Application UI
Report Time,7/8/2026, 04:15:45 CST
Trnx Type,ONETIME,Run By,APPL_TEAM

Summary,BOM_PARAMETERS,BOM_PRODUCED,BOM_CONSUMED,ITEM_BOM_ROUTING
Validated Count,17684,17684,12033,17235
Success Count,17684,17684,12030,11980
Error Count,0,0,3,5255
One Time Load,No

Error Details are below:
ERR_LOG_ID,ENG_CHANGE_ID,File name,ROW NUMBER,BOM_ID,Validation_sequence,Validation_description,Validation_ERROR_DETAILS,Remediation message
7941,EC9665908,ITEM_BOM_ROUTING,24436,BOM1_HRL137415_1021,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL137415_1021 and erp_item_bom_routing_priority = 1,
7942,EC9665908,ITEM_BOM_ROUTING,24438,BOM1_HRL137421_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL137421_1003 and erp_item_bom_routing_priority = 1,
7943,EC9665908,ITEM_BOM_ROUTING,24439,BOM1_HRL137421_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL137421_1003 and erp_item_bom_routing_priority = 1,
7944,EC9665908,ITEM_BOM_ROUTING,24440,BOM1_HRL137421_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL137421_1003 and erp_item_bom_routing_priority = 1,
7945,EC9665908,ITEM_BOM_ROUTING,24442,BOM1_HRL137425_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL137425_1003 and erp_item_bom_routing_priority = 1,
7946,EC9665908,ITEM_BOM_ROUTING,24443,BOM1_HRL137425_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL137425_1003 and erp_item_bom_routing_priority = 1,
7947,EC9665908,ITEM_BOM_ROUTING,24450,PRIMARY_HRL137479_1008,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL137479_1008 and erp_item_bom_routing_priority = NULL,
7948,EC9665908,ITEM_BOM_ROUTING,24451,PRIMARY_HRL137479_1008,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL137479_1008 and erp_item_bom_routing_priority = NULL,
7949,EC9665908,ITEM_BOM_ROUTING,24454,PRIMARY_HRL137480_1008,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL137480_1008 and erp_item_bom_routing_priority = NULL,
7950,EC9665908,ITEM_BOM_ROUTING,24455,PRIMARY_HRL137480_1008,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL137480_1008 and erp_item_bom_routing_priority = NULL,
7951,EC9665908,ITEM_BOM_ROUTING,24456,PRIMARY_HRL137480_1008,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL137480_1008 and erp_item_bom_routing_priority = NULL,
7952,EC9665908,ITEM_BOM_ROUTING,24457,PRIMARY_HRL137480_1008,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL137480_1008 and erp_item_bom_routing_priority = NULL,
7953,EC9665908,ITEM_BOM_ROUTING,24459,PRIMARY_HRL137481_1008,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL137481_1008 and erp_item_bom_routing_priority = NULL,
7954,EC9665908,ITEM_BOM_ROUTING,24468,BOM1_HRL137533_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL137533_1028 and erp_item_bom_routing_priority = 1,
7955,EC9665908,ITEM_BOM_ROUTING,24484,BOM1_HRL137617_1021,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL137617_1021 and erp_item_bom_routing_priority = 1,
7956,EC9665908,ITEM_BOM_ROUTING,24485,BOM1_HRL137617_1021,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL137617_1021 and erp_item_bom_routing_priority = 1,
7957,EC9665908,ITEM_BOM_ROUTING,24488,BOM1_HRL137619_1021,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL137619_1021 and erp_item_bom_routing_priority = 1,
7958,EC9665908,ITEM_BOM_ROUTING,24489,BOM1_HRL137619_1021,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL137619_1021 and erp_item_bom_routing_priority = 1,
7959,EC9665908,ITEM_BOM_ROUTING,24491,PRIMARY_HRL137625_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL137625_1003 and erp_item_bom_routing_priority = NULL,
7960,EC9665908,ITEM_BOM_ROUTING,24499,BOM1_HRL137672_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL137672_1003 and erp_item_bom_routing_priority = 1,
7961,EC9665908,ITEM_BOM_ROUTING,24513,PRIMARY_HRL137713_1015,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL137713_1015 and erp_item_bom_routing_priority = 1,
7962,EC9665908,ITEM_BOM_ROUTING,24537,PRIMARY_HRL137834_1005,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL137834_1005 and erp_item_bom_routing_priority = 1,
7963,EC9665908,ITEM_BOM_ROUTING,24543,PRIMARY_HRL137869_1007,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL137869_1007 and erp_item_bom_routing_priority = 1,
7964,EC9665908,ITEM_BOM_ROUTING,24544,PRIMARY_HRL137869_1007,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL137869_1007 and erp_item_bom_routing_priority = 1,
7965,EC9665908,ITEM_BOM_ROUTING,24545,PRIMARY_HRL137869_1007,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL137869_1007 and erp_item_bom_routing_priority = 1,
7966,EC9665908,ITEM_BOM_ROUTING,24546,PRIMARY_HRL137869_1007,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL137869_1007 and erp_item_bom_routing_priority = 1,
7967,EC9665908,ITEM_BOM_ROUTING,24547,PRIMARY_HRL137869_1007,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL137869_1007 and erp_item_bom_routing_priority = 1,
7968,EC9665908,ITEM_BOM_ROUTING,24555,PRIMARY_HRL137878_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL137878_1028 and erp_item_bom_routing_priority = 2,
7969,EC9665908,ITEM_BOM_ROUTING,24593,BOM1_HRL137940_1040,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL137940_1040 and erp_item_bom_routing_priority = 1,
7970,EC9665908,ITEM_BOM_ROUTING,24594,BOM2_HRL137940_1040,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM2_HRL137940_1040 and erp_item_bom_routing_priority = 2,
7971,EC9665908,ITEM_BOM_ROUTING,24595,BOM3_HRL137940_1040,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM3_HRL137940_1040 and erp_item_bom_routing_priority = 3,
7972,EC9665908,ITEM_BOM_ROUTING,24597,BOM1_HRL137948_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL137948_1003 and erp_item_bom_routing_priority = 1,
7973,EC9665908,ITEM_BOM_ROUTING,24602,PRIMARY_HRL137981_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL137981_1003 and erp_item_bom_routing_priority = 1,
7974,EC9665908,ITEM_BOM_ROUTING,24647,BOM1_HRL138009_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138009_1013 and erp_item_bom_routing_priority = 1,
7975,EC9665908,ITEM_BOM_ROUTING,24648,BOM1_HRL138009_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138009_1013 and erp_item_bom_routing_priority = 1,
7976,EC9665908,ITEM_BOM_ROUTING,24649,BOM1_HRL138009_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138009_1013 and erp_item_bom_routing_priority = 1,
7977,EC9665908,ITEM_BOM_ROUTING,24650,BOM1_HRL138009_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138009_1013 and erp_item_bom_routing_priority = 1,
7978,EC9665908,ITEM_BOM_ROUTING,24651,BOM1_HRL138009_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138009_1013 and erp_item_bom_routing_priority = 1,
7979,EC9665908,ITEM_BOM_ROUTING,24652,BOM1_HRL138009_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138009_1013 and erp_item_bom_routing_priority = 1,
7980,EC9665908,ITEM_BOM_ROUTING,24657,PRIMARY_HRL138023_3001,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138023_3001 and erp_item_bom_routing_priority = NULL,
7981,EC9665908,ITEM_BOM_ROUTING,24658,PRIMARY_HRL138023_3001,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138023_3001 and erp_item_bom_routing_priority = NULL,
7982,EC9665908,ITEM_BOM_ROUTING,24662,BOM1_HRL138027_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138027_1013 and erp_item_bom_routing_priority = 1,
7983,EC9665908,ITEM_BOM_ROUTING,24663,BOM1_HRL138027_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138027_1013 and erp_item_bom_routing_priority = 1,
7984,EC9665908,ITEM_BOM_ROUTING,24664,BOM1_HRL138027_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138027_1013 and erp_item_bom_routing_priority = 1,
7985,EC9665908,ITEM_BOM_ROUTING,24665,BOM1_HRL138027_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138027_1013 and erp_item_bom_routing_priority = 1,
7986,EC9665908,ITEM_BOM_ROUTING,24666,BOM1_HRL138027_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138027_1013 and erp_item_bom_routing_priority = 1,
7987,EC9665908,ITEM_BOM_ROUTING,24667,BOM1_HRL138027_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138027_1013 and erp_item_bom_routing_priority = 1,
7988,EC9665908,ITEM_BOM_ROUTING,24684,PRIMARY_HRL138051_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138051_1003 and erp_item_bom_routing_priority = 1,
7989,EC9665908,ITEM_BOM_ROUTING,24685,PRIMARY_HRL138051_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138051_1003 and erp_item_bom_routing_priority = 1,
7990,EC9665908,ITEM_BOM_ROUTING,24697,PRIMARY_HRL138088_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138088_1028 and erp_item_bom_routing_priority = 1,
7991,EC9665908,ITEM_BOM_ROUTING,24708,PRIMARY_HRL138105_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138105_1003 and erp_item_bom_routing_priority = 1,
7992,EC9665908,ITEM_BOM_ROUTING,24710,PRIMARY_HRL138105_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138105_1003 and erp_item_bom_routing_priority = 2,
7993,EC9665908,ITEM_BOM_ROUTING,24713,PRIMARY_HRL138106_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138106_1003 and erp_item_bom_routing_priority = 1,
7994,EC9665908,ITEM_BOM_ROUTING,24715,PRIMARY_HRL138106_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138106_1003 and erp_item_bom_routing_priority = 1,
7995,EC9665908,ITEM_BOM_ROUTING,24719,BOM1_HRL138136_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138136_1003 and erp_item_bom_routing_priority = 1,
7996,EC9665908,ITEM_BOM_ROUTING,24720,BOM1_HRL138136_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138136_1003 and erp_item_bom_routing_priority = 1,
7997,EC9665908,ITEM_BOM_ROUTING,24721,BOM1_HRL138136_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138136_1003 and erp_item_bom_routing_priority = 1,
7998,EC9665908,ITEM_BOM_ROUTING,24738,BOM1_HRL138162_1022,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138162_1022 and erp_item_bom_routing_priority = 1,
7999,EC9665908,ITEM_BOM_ROUTING,24739,BOM1_HRL138162_1022,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138162_1022 and erp_item_bom_routing_priority = 1,
8000,EC9665908,ITEM_BOM_ROUTING,24741,PRIMARY_HRL138163_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138163_1003 and erp_item_bom_routing_priority = 1,
8001,EC9665908,ITEM_BOM_ROUTING,24743,PRIMARY_HRL138163_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138163_1003 and erp_item_bom_routing_priority = 1,
8002,EC9665908,ITEM_BOM_ROUTING,24772,BOM1_HRL138247_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138247_1003 and erp_item_bom_routing_priority = 1,
8003,EC9665908,ITEM_BOM_ROUTING,24773,BOM1_HRL138247_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138247_1003 and erp_item_bom_routing_priority = 1,
8004,EC9665908,ITEM_BOM_ROUTING,24791,PRIMARY_HRL138259_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138259_1003 and erp_item_bom_routing_priority = 1,
8005,EC9665908,ITEM_BOM_ROUTING,24792,PRIMARY_HRL138259_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138259_1003 and erp_item_bom_routing_priority = 1,
8006,EC9665908,ITEM_BOM_ROUTING,24800,PRIMARY_HRL138267_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138267_1003 and erp_item_bom_routing_priority = 1,
8007,EC9665908,ITEM_BOM_ROUTING,24813,PRIMARY_HRL138282_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138282_1028 and erp_item_bom_routing_priority = 2,
8008,EC9665908,ITEM_BOM_ROUTING,24827,PRIMARY_HRL138304_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138304_1028 and erp_item_bom_routing_priority = 1,
8009,EC9665908,ITEM_BOM_ROUTING,24828,PRIMARY_HRL138304_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138304_1028 and erp_item_bom_routing_priority = 1,
8010,EC9665908,ITEM_BOM_ROUTING,24843,PRIMARY_HRL138329_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138329_1028 and erp_item_bom_routing_priority = 1,
8011,EC9665908,ITEM_BOM_ROUTING,24851,PRIMARY_HRL138331_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138331_1028 and erp_item_bom_routing_priority = 1,
8012,EC9665908,ITEM_BOM_ROUTING,24878,BOM1_HRL138362_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138362_1003 and erp_item_bom_routing_priority = 1,
8013,EC9665908,ITEM_BOM_ROUTING,24879,BOM1_HRL138362_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138362_1003 and erp_item_bom_routing_priority = 1,
8014,EC9665908,ITEM_BOM_ROUTING,24880,BOM1_HRL138362_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138362_1003 and erp_item_bom_routing_priority = 1,
8015,EC9665908,ITEM_BOM_ROUTING,24882,BOM1_HRL138363_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138363_1003 and erp_item_bom_routing_priority = 1,
8016,EC9665908,ITEM_BOM_ROUTING,24891,PRIMARY_HRL138377_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138377_1003 and erp_item_bom_routing_priority = 1,
8017,EC9665908,ITEM_BOM_ROUTING,24892,PRIMARY_HRL138377_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138377_1003 and erp_item_bom_routing_priority = 1,
8018,EC9665908,ITEM_BOM_ROUTING,24912,PRIMARY_HRL138451_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138451_1003 and erp_item_bom_routing_priority = 1,
8019,EC9665908,ITEM_BOM_ROUTING,24917,PRIMARY_HRL138467_3001,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138467_3001 and erp_item_bom_routing_priority = NULL,
8020,EC9665908,ITEM_BOM_ROUTING,24918,PRIMARY_HRL138467_3001,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138467_3001 and erp_item_bom_routing_priority = NULL,
8021,EC9665908,ITEM_BOM_ROUTING,24928,PRIMARY_HRL138491_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138491_1003 and erp_item_bom_routing_priority = 1,
8022,EC9665908,ITEM_BOM_ROUTING,24930,BOM1_HRL138497_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138497_1003 and erp_item_bom_routing_priority = 1,
8023,EC9665908,ITEM_BOM_ROUTING,24936,BOM1_HRL138504_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138504_1012 and erp_item_bom_routing_priority = 1,
8024,EC9665908,ITEM_BOM_ROUTING,24938,BOM1_HRL138505_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138505_1012 and erp_item_bom_routing_priority = 1,
8025,EC9665908,ITEM_BOM_ROUTING,24939,BOM1_HRL138505_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138505_1012 and erp_item_bom_routing_priority = 1,
8026,EC9665908,ITEM_BOM_ROUTING,24940,BOM1_HRL138505_1012,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138505_1012 and erp_item_bom_routing_priority = 1,
8027,EC9665908,ITEM_BOM_ROUTING,24954,BOM1_HRL138556_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138556_1003 and erp_item_bom_routing_priority = 1,
8028,EC9665908,ITEM_BOM_ROUTING,24955,BOM1_HRL138556_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138556_1003 and erp_item_bom_routing_priority = 1,
8029,EC9665908,ITEM_BOM_ROUTING,24956,BOM1_HRL138556_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138556_1003 and erp_item_bom_routing_priority = 1,
8030,EC9665908,ITEM_BOM_ROUTING,24963,PRIMARY_HRL138577_1020,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138577_1020 and erp_item_bom_routing_priority = 1,
8031,EC9665908,ITEM_BOM_ROUTING,24966,PRIMARY_HRL138609_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138609_1003 and erp_item_bom_routing_priority = 1,
8032,EC9665908,ITEM_BOM_ROUTING,24967,PRIMARY_HRL138609_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138609_1003 and erp_item_bom_routing_priority = 1,
8033,EC9665908,ITEM_BOM_ROUTING,24974,BOM1_HRL138641_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138641_1003 and erp_item_bom_routing_priority = 1,
8034,EC9665908,ITEM_BOM_ROUTING,24983,PRIMARY_HRL138657_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138657_1028 and erp_item_bom_routing_priority = 2,
8035,EC9665908,ITEM_BOM_ROUTING,24991,PRIMARY_HRL138659_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL138659_1028 and erp_item_bom_routing_priority = 2,
8036,EC9665908,ITEM_BOM_ROUTING,25006,BOM1_HRL138696_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138696_1003 and erp_item_bom_routing_priority = 1,
8037,EC9665908,ITEM_BOM_ROUTING,25007,BOM1_HRL138696_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138696_1003 and erp_item_bom_routing_priority = 1,
8038,EC9665908,ITEM_BOM_ROUTING,25008,BOM1_HRL138696_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138696_1003 and erp_item_bom_routing_priority = 1,
